# time(ns) distance (A) angle (deg)
2.420 2.230 90.582
3.470 2.140 83.829
3.500 1.950 82.058
3.530 1.970 82.196
3.550 2.260 85.150
3.640 2.000 83.592
3.710 2.140 90.817
3.720 2.430 96.290
3.730 1.890 82.164
3.750 2.610 84.584
3.780 2.440 91.335
3.800 2.490 80.021
3.810 2.280 84.587
3.830 2.650 109.733
4.320 2.580 113.959
26.140 2.340 111.439
26.850 2.220 101.127
49.060 2.410 99.585
153.770 2.240 99.253
153.780 2.790 117.872
155.450 1.940 88.441
155.460 2.190 86.607
155.520 1.990 89.588
155.530 2.370 89.433
155.540 2.450 85.525
176.160 2.450 96.199
197.110 2.570 114.296
234.450 2.180 107.777
234.490 2.100 104.393
244.460 2.260 85.004
261.540 2.670 115.726
276.880 1.790 81.348
276.890 2.110 92.678
276.900 2.020 81.435
276.910 2.620 83.051
276.920 2.280 86.307
276.930 2.370 84.237
281.450 2.300 102.743
281.470 2.550 95.512
281.480 2.000 104.135
281.490 2.110 90.689
281.510 1.980 82.754
285.230 2.440 93.849
285.250 2.040 87.837
293.620 2.550 81.653
293.820 2.400 81.190
293.830 2.620 97.583
294.620 2.590 102.634
294.700 2.370 92.640
295.120 2.210 91.564
295.130 2.130 95.653
295.180 2.340 89.290
295.330 2.400 90.505
295.360 2.060 88.085
295.610 2.360 93.614
295.640 2.130 91.345
295.650 1.960 80.288
296.040 2.480 105.614
