# time(ns) distance (A) angle (deg)
0.450 4.330 121.415
1.230 4.180 137.267
1.240 4.470 136.527
1.860 4.140 125.523
2.090 4.400 130.333
2.160 4.420 126.041
2.180 4.370 126.254
2.200 4.470 138.468
2.260 4.460 131.312
2.280 4.290 132.528
2.310 4.360 145.315
2.450 4.330 121.169
2.510 4.430 122.662
2.600 4.450 123.927
2.620 4.360 126.306
2.900 4.310 121.701
2.960 4.340 125.567
2.970 4.400 121.253
3.420 4.480 142.373
3.480 4.490 126.711
3.510 4.460 141.746
3.530 4.360 130.655
3.580 4.440 124.547
3.690 4.390 121.855
3.790 4.460 141.685
3.860 4.400 133.887
4.070 4.310 138.055
4.090 4.340 133.445
4.220 4.320 124.317
4.390 4.260 143.566
4.440 4.400 122.704
4.450 4.300 138.535
4.510 4.490 120.778
4.530 4.480 130.401
4.540 4.350 144.612
4.590 4.320 130.623
4.600 4.230 132.151
5.080 4.350 133.527
5.120 4.490 122.865
5.130 4.320 134.444
5.310 4.480 125.536
5.320 4.340 123.304
5.350 4.430 125.659
5.360 4.480 130.449
5.430 4.440 135.854
5.450 4.390 142.790
5.490 4.490 134.552
5.520 4.290 123.213
5.780 4.410 127.313
5.870 4.490 124.209
6.090 4.470 138.986
6.240 4.450 120.560
6.330 4.270 124.113
6.340 4.340 121.428
6.460 4.420 126.489
6.580 4.470 128.179
6.600 4.430 121.330
6.630 4.480 125.120
6.690 4.240 128.056
7.250 4.430 127.190
7.350 4.480 120.831
8.200 4.490 149.067
8.330 4.400 130.188
8.600 4.360 124.629
9.160 4.360 123.381
10.450 4.420 146.092
19.520 3.970 139.640
19.530 4.260 137.105
19.570 4.200 124.943
19.580 3.610 151.077
19.590 3.930 130.541
19.600 4.000 144.639
19.610 4.400 127.327
19.620 4.220 144.546
19.630 3.830 155.447
20.740 4.110 126.085
21.550 4.270 120.186
58.770 4.410 128.357
58.940 4.420 124.892
58.950 4.270 134.095
59.080 4.470 121.172
59.090 4.320 123.143
59.100 4.420 132.502
59.200 3.760 129.039
59.340 4.200 138.497
59.420 4.490 131.199
59.570 4.460 135.850
59.590 4.200 123.075
59.960 4.370 126.544
60.020 4.320 125.586
60.110 4.130 133.673
60.150 4.070 123.136
60.170 4.250 146.463
60.210 4.340 148.131
60.280 4.110 141.380
60.380 4.470 124.230
60.600 4.480 141.449
60.740 4.370 124.339
60.780 4.350 135.547
60.920 4.240 131.840
60.930 4.310 159.059
60.940 4.430 154.565
61.100 4.250 120.122
61.320 4.450 124.446
61.450 4.270 127.202
61.530 4.340 134.746
61.560 4.060 124.350
61.590 4.260 121.023
61.650 4.060 123.581
61.670 4.040 133.849
61.690 4.140 122.237
61.840 4.270 120.648
62.040 4.400 126.987
62.130 4.390 127.412
62.150 4.290 127.394
62.230 4.450 141.316
62.240 4.350 133.959
62.290 4.180 152.599
62.320 4.090 141.554
62.350 4.280 134.719
62.440 4.000 140.319
62.540 4.480 128.340
62.610 4.400 158.699
62.620 4.130 120.638
62.650 4.480 146.703
62.670 4.340 129.979
62.680 4.450 142.930
62.710 4.120 136.677
62.980 4.240 123.638
63.010 4.330 149.646
63.190 4.130 131.579
63.320 4.400 143.211
63.340 4.490 142.876
63.370 4.370 132.286
63.680 4.480 131.437
63.690 4.390 121.140
63.760 4.410 120.760
64.100 4.250 133.376
64.110 4.150 126.981
64.170 4.390 127.263
64.220 4.330 142.904
64.230 4.050 131.493
64.340 4.100 136.102
64.580 4.020 129.180
64.590 4.140 121.998
64.660 4.020 124.068
64.770 4.130 133.491
64.960 4.280 120.589
65.010 4.370 128.522
65.030 4.300 140.501
65.050 4.270 165.372
65.060 4.410 126.479
65.070 4.440 126.275
65.250 4.200 137.261
65.330 4.470 123.533
65.340 4.470 129.110
65.370 4.130 124.494
65.410 4.110 139.311
65.440 3.910 130.645
65.600 4.170 142.786
65.680 4.270 120.932
65.700 4.360 134.252
65.820 4.460 121.778
66.010 4.410 137.501
66.120 4.130 124.809
66.140 4.340 133.923
67.520 4.390 123.804
67.830 4.450 159.233
67.860 4.450 143.492
68.020 4.430 126.553
68.120 4.340 128.274
68.420 4.320 148.053
68.460 4.460 134.143
68.470 4.260 126.514
68.540 4.490 121.208
68.620 4.450 127.893
74.890 4.440 122.634
74.930 3.910 131.711
74.960 4.310 134.041
74.970 4.030 123.808
75.000 4.150 125.799
75.020 4.410 122.153
75.030 4.480 133.316
75.090 3.970 133.708
75.110 4.200 132.163
75.120 4.420 148.469
75.140 4.380 124.311
75.150 3.910 125.442
75.160 4.240 140.002
75.200 4.340 127.020
75.250 4.320 120.911
75.300 4.440 146.299
75.380 3.550 120.077
75.390 4.030 121.984
75.400 3.870 145.070
75.420 3.880 121.370
75.450 3.420 120.784
75.560 4.270 126.289
75.570 4.130 129.367
75.580 3.820 120.629
75.610 3.690 127.160
75.640 4.340 124.921
75.690 4.350 124.130
75.700 4.400 121.820
75.780 4.280 137.257
75.840 3.980 126.060
75.890 4.440 126.643
75.900 4.120 120.419
76.000 3.860 134.390
76.010 4.320 124.043
76.020 4.120 130.021
76.050 3.850 121.682
76.080 4.390 132.616
76.100 3.850 129.465
76.110 4.410 124.426
76.120 3.740 135.360
76.130 3.650 139.671
76.140 3.870 121.596
76.150 3.480 123.111
76.160 4.420 123.085
76.220 4.180 136.419
76.240 3.750 125.179
76.400 3.630 133.039
76.460 4.440 134.341
76.470 4.080 128.965
76.500 4.450 126.842
76.510 4.140 127.066
76.530 4.110 122.248
76.560 4.210 125.180
76.580 4.440 128.002
76.630 4.110 122.811
76.720 4.180 145.011
76.730 4.220 123.684
76.770 4.310 136.746
76.780 4.110 121.978
76.790 4.390 133.692
76.820 4.480 136.629
76.960 4.300 131.285
77.010 4.420 136.975
77.150 4.160 122.432
77.220 4.120 130.406
77.270 4.400 120.827
77.280 4.210 136.363
77.400 4.460 129.781
77.420 4.470 163.338
77.490 4.250 135.724
77.500 4.410 139.377
77.520 4.420 120.233
77.540 4.420 121.972
77.630 4.260 141.845
77.660 4.390 135.895
77.710 4.130 148.926
77.770 4.480 152.599
77.820 4.170 121.375
77.830 4.340 122.496
77.930 4.360 169.020
77.940 4.260 137.535
77.950 4.290 159.594
77.970 4.250 141.866
78.000 4.410 122.210
78.030 4.380 131.447
78.060 4.430 148.099
78.100 4.310 129.271
78.140 4.280 134.110
78.160 4.080 138.027
78.180 4.340 124.196
78.190 4.440 146.903
78.200 3.730 123.736
78.210 3.970 127.170
78.220 4.330 143.193
78.320 4.300 136.794
78.330 4.380 126.942
78.350 4.260 142.766
78.390 3.270 121.127
78.430 3.740 123.894
78.440 4.000 125.559
78.450 4.400 126.610
78.550 4.070 145.475
78.560 3.870 131.816
78.600 3.940 120.525
78.610 3.660 124.833
78.620 3.850 123.618
78.690 3.620 127.081
78.700 4.220 126.890
78.720 3.690 121.492
78.730 3.760 132.161
78.750 4.480 131.596
78.760 3.990 128.599
78.980 4.310 160.883
78.990 4.340 130.289
79.020 4.180 123.893
79.070 4.270 120.527
79.150 4.000 133.203
79.190 4.030 138.834
79.200 4.040 124.223
79.220 3.900 133.363
79.230 3.760 134.289
79.240 4.150 121.408
79.250 3.880 123.132
79.270 4.200 122.093
79.330 4.000 124.111
79.360 4.140 120.705
79.470 4.350 134.290
79.490 4.460 128.025
79.510 4.450 136.322
79.670 4.180 136.273
79.720 4.380 124.236
79.740 4.100 121.221
79.830 4.090 122.435
79.900 3.680 126.134
79.910 4.090 131.566
79.920 3.820 122.836
80.010 4.210 126.107
80.040 4.220 126.058
80.090 4.120 121.314
80.100 4.380 126.090
80.140 4.010 129.685
80.150 4.240 129.279
80.320 4.030 122.011
80.340 4.140 127.300
80.360 4.390 147.350
80.420 4.480 121.340
80.510 3.900 123.359
80.600 4.130 125.213
80.630 4.390 129.886
80.660 3.950 121.556
80.720 4.390 134.790
80.740 4.410 125.249
80.770 4.170 127.328
80.820 4.210 140.840
80.830 4.210 130.161
80.990 3.910 136.763
81.060 4.090 133.421
81.140 4.070 124.262
81.250 4.260 123.961
81.360 3.870 124.789
81.520 4.370 124.509
81.530 4.440 150.386
81.560 4.350 122.416
81.580 4.460 126.035
81.710 4.470 132.492
81.830 4.050 149.751
81.840 4.230 164.160
81.850 3.620 122.502
81.860 3.540 121.779
81.880 3.900 127.953
81.930 3.950 135.364
81.940 4.430 146.613
81.980 4.380 134.952
82.080 4.430 128.472
82.140 4.230 127.359
82.160 4.230 152.673
82.330 4.430 136.074
82.340 4.320 131.449
82.350 4.000 120.397
82.730 4.440 120.702
82.810 4.450 154.356
82.820 4.340 160.241
82.830 4.170 155.722
82.880 4.090 137.532
82.950 4.060 142.416
83.070 4.460 138.573
83.540 4.280 120.720
83.640 4.000 124.421
83.760 4.400 137.755
83.770 4.360 123.369
83.790 4.450 131.225
84.890 4.370 122.956
90.800 4.390 126.478
90.820 4.380 131.247
90.980 4.470 136.455
91.060 4.100 127.031
91.080 4.070 131.867
91.140 4.340 151.339
91.230 3.950 127.124
91.250 4.380 139.527
91.260 3.610 128.235
91.300 4.100 134.518
91.310 4.140 123.004
91.400 4.030 120.923
91.410 4.210 131.946
91.420 4.120 120.321
91.430 3.740 125.313
91.440 4.170 143.104
91.590 4.120 132.951
91.730 4.160 141.284
91.780 4.150 121.919
91.910 4.040 126.396
92.140 4.360 121.934
92.180 4.210 122.226
92.190 4.310 126.270
92.230 4.400 122.081
92.430 4.370 133.792
92.620 4.310 150.794
92.710 4.470 133.376
92.860 4.360 120.265
92.920 4.490 129.728
93.040 4.370 151.449
93.050 4.410 140.684
93.330 4.460 134.533
94.470 4.470 121.016
94.550 4.320 129.045
94.560 4.330 127.079
94.570 4.480 127.480
94.660 4.480 149.253
94.670 4.450 131.944
94.740 4.370 125.283
94.820 4.420 126.774
94.850 4.100 127.575
94.970 4.140 125.355
95.220 4.470 130.975
95.230 4.400 126.549
95.250 3.980 121.742
95.260 3.980 120.152
95.350 4.240 128.704
95.360 4.480 130.154
95.540 4.070 121.524
95.630 4.030 122.551
95.680 4.370 126.540
95.720 4.470 137.268
95.730 4.190 147.287
95.770 4.330 141.086
95.820 4.310 120.139
95.930 4.250 135.333
96.030 3.800 123.146
96.270 4.260 121.260
97.160 4.190 124.738
97.290 4.110 129.150
97.300 3.960 121.332
97.410 4.110 128.430
97.430 3.920 133.615
97.560 3.880 122.035
97.600 3.980 128.374
97.780 4.390 124.887
97.850 4.220 129.863
97.890 4.260 128.274
98.400 4.100 135.985
98.410 4.210 143.881
98.430 4.430 134.580
98.440 4.320 150.436
98.550 4.470 139.574
98.650 4.280 126.577
98.670 3.900 141.114
98.750 4.130 146.173
99.140 4.250 150.993
99.210 4.470 128.798
99.250 4.290 122.061
109.290 4.380 137.913
109.300 4.170 130.614
109.330 4.180 126.796
109.340 3.990 160.085
109.370 3.900 124.609
109.430 3.720 131.570
109.440 3.620 138.861
109.460 4.410 142.760
109.470 3.940 142.819
109.490 4.030 152.447
109.500 3.920 124.854
109.510 3.910 144.933
109.520 3.390 137.344
109.590 4.130 133.658
109.610 4.170 125.398
109.620 4.320 153.530
109.650 3.860 129.928
109.660 3.320 133.119
109.670 4.330 177.115
109.700 3.770 129.826
109.710 3.620 126.847
109.720 4.070 131.853
109.740 3.280 124.133
109.750 4.310 134.494
109.760 4.200 144.659
109.770 3.780 145.050
109.790 4.170 123.075
109.860 4.230 150.678
109.870 3.930 142.065
109.880 4.220 163.079
109.900 4.480 156.838
109.910 4.000 143.463
109.940 3.940 137.815
109.950 3.520 131.079
109.960 4.140 174.988
109.970 4.130 167.031
109.980 3.830 131.687
109.990 3.780 140.751
110.010 3.740 140.737
110.020 3.980 151.994
110.030 3.900 143.059
110.040 3.980 130.148
110.050 4.440 162.482
110.060 4.230 140.148
110.150 3.930 146.492
110.170 3.870 145.481
