# time(ns) distance (A) angle (deg)
84.610 2.330 82.862
85.350 2.480 95.565
116.440 2.790 87.505
142.270 2.040 81.627
142.300 1.950 103.050
142.310 1.800 96.081
142.320 2.100 104.391
142.330 1.860 113.414
142.340 1.950 109.319
142.350 2.120 103.632
142.360 1.680 101.366
142.370 1.980 106.575
142.380 2.150 101.534
142.400 2.170 104.812
142.590 2.700 81.216
142.870 1.930 101.136
142.880 1.970 88.293
142.890 2.380 97.908
142.900 2.120 90.008
142.910 1.910 90.951
142.920 2.020 96.484
142.930 1.870 93.913
142.940 1.900 93.238
142.950 1.900 95.017
143.080 2.470 94.892
143.100 2.300 96.571
143.130 2.100 113.140
143.270 2.140 111.531
143.360 1.900 94.108
143.440 2.080 117.207
143.450 2.030 96.800
143.460 1.860 100.615
143.470 1.930 108.340
143.480 2.160 102.415
143.490 1.900 91.940
143.500 1.930 90.354
143.510 1.970 86.695
143.520 1.990 86.962
143.530 2.040 87.075
143.540 1.990 94.109
143.550 2.030 105.213
143.560 2.020 85.221
143.570 1.770 95.287
143.580 1.990 94.884
143.590 1.850 83.187
143.600 1.940 84.938
143.610 1.890 86.310
143.620 1.980 83.224
143.630 1.940 93.109
143.640 2.180 98.286
143.650 2.010 99.010
143.660 2.080 102.492
143.670 2.030 97.094
143.680 1.820 90.012
143.690 1.990 106.727
143.770 1.960 103.365
143.780 2.150 92.768
143.790 1.970 95.986
143.800 2.150 91.904
143.860 2.530 126.963
143.870 2.000 97.510
143.880 2.170 94.866
143.890 2.380 91.596
143.900 2.040 84.902
144.000 2.020 89.169
144.010 1.920 83.875
144.240 1.940 93.256
144.250 1.870 84.242
144.260 2.390 96.952
144.290 1.880 96.250
144.300 2.030 93.254
144.310 1.960 104.510
144.320 2.110 108.613
144.330 1.870 101.467
144.340 1.900 102.359
144.350 1.960 102.964
144.470 2.200 82.790
144.490 1.820 81.926
144.690 1.880 96.439
144.700 2.180 92.916
144.710 2.340 99.183
144.720 2.090 80.016
144.730 1.920 83.650
144.760 1.870 82.986
144.770 2.060 81.626
144.860 2.050 85.099
144.870 2.410 99.005
144.880 2.010 93.489
144.890 1.900 102.014
144.900 2.370 110.655
144.910 1.850 86.339
144.920 2.410 83.344
144.930 2.070 100.743
144.960 2.090 97.691
144.970 1.850 85.781
144.980 1.920 81.128
145.010 2.010 91.563
145.550 1.900 90.206
145.630 2.080 99.015
145.640 2.000 99.534
145.650 2.020 82.931
145.660 1.930 93.584
145.670 2.100 97.842
145.690 1.980 99.685
145.700 2.230 94.012
145.710 1.930 88.578
145.720 2.040 97.993
145.740 1.960 81.427
145.750 2.210 88.305
145.760 2.320 96.315
146.020 1.780 94.986
146.030 2.090 98.873
146.040 1.930 91.918
146.050 2.180 102.691
146.070 2.150 95.055
146.080 2.460 86.644
146.180 2.500 104.309
146.190 2.670 117.750
146.200 2.000 100.611
146.210 1.980 122.796
146.220 2.390 113.262
146.230 2.090 108.070
146.240 1.980 109.910
146.250 2.180 94.952
146.260 1.980 98.916
146.270 2.140 96.446
146.280 2.300 110.339
146.420 1.910 109.591
146.430 1.880 89.648
146.440 1.940 103.515
146.640 1.980 96.795
146.650 1.940 84.627
146.660 1.890 101.820
146.670 1.980 89.395
146.680 2.210 102.120
146.930 2.770 117.187
147.000 1.830 93.066
147.010 1.890 101.717
147.020 2.170 101.222
147.030 2.160 106.352
147.040 1.790 111.110
147.130 1.830 95.436
147.140 1.790 109.820
147.150 2.200 96.365
147.160 2.020 89.655
147.170 1.960 111.132
147.180 1.990 102.918
147.190 2.260 129.658
147.200 1.920 87.512
147.210 1.890 102.568
147.220 2.230 111.010
147.230 2.190 104.036
147.240 2.130 102.804
147.250 2.060 92.438
147.260 2.100 108.501
147.270 2.380 111.859
147.280 2.170 105.232
147.290 1.910 85.401
147.300 1.990 109.195
147.310 2.430 112.299
147.320 1.840 91.283
147.330 1.890 88.846
147.340 2.150 94.623
147.350 2.060 99.742
147.360 1.950 105.288
147.370 2.270 113.627
147.380 2.360 108.422
147.390 2.110 109.524
147.400 1.860 99.348
147.500 2.420 119.803
147.550 2.680 100.838
147.570 2.590 91.540
147.590 2.770 95.009
148.000 1.900 92.346
148.010 2.770 122.097
148.020 2.410 107.422
148.040 1.930 86.606
148.050 1.980 113.046
148.060 1.970 105.552
148.070 2.190 111.096
148.080 2.080 111.942
148.090 1.940 99.829
148.100 2.000 121.029
148.110 2.110 94.150
148.120 2.020 95.920
148.130 2.200 109.558
148.140 2.070 108.998
148.150 2.560 102.884
148.160 2.320 103.745
148.170 2.000 104.414
148.180 1.970 103.229
148.260 2.640 82.081
148.340 1.820 101.653
148.350 1.950 91.184
148.360 1.920 94.384
148.370 2.070 96.372
148.610 2.110 99.437
148.620 2.050 103.393
148.630 1.910 94.423
148.640 2.050 85.312
148.650 1.920 101.777
148.660 2.190 89.643
148.670 1.910 93.926
148.680 2.370 95.418
148.690 2.230 106.613
148.700 1.980 92.908
148.710 2.470 103.760
148.720 2.030 97.743
148.730 2.060 94.175
148.740 2.540 110.684
148.750 1.930 99.378
148.760 1.980 98.919
148.770 2.510 108.131
148.780 1.940 85.778
148.790 1.970 90.227
148.800 2.230 85.161
148.810 1.820 92.098
148.820 2.390 112.412
148.830 2.150 104.883
148.840 2.130 95.314
148.850 2.080 95.000
148.860 1.900 87.017
148.870 2.050 96.678
149.040 1.960 90.389
149.050 2.130 107.119
149.060 1.990 87.844
149.070 2.040 99.841
149.080 2.160 102.927
149.090 1.940 117.127
149.100 1.920 97.782
149.110 2.200 106.975
149.120 2.150 119.539
149.130 1.900 99.198
149.140 2.280 112.120
149.150 2.110 109.705
149.160 2.030 108.565
149.170 2.300 83.415
149.180 2.240 115.503
149.190 2.060 95.412
149.200 2.010 110.863
149.210 2.410 112.439
149.220 2.250 101.683
149.230 2.240 102.687
149.240 2.280 104.117
149.250 2.020 120.881
149.790 1.930 92.859
149.800 1.830 105.656
