# time(ns) distance (A) angle (deg)
6.780 2.070 107.071
6.790 2.440 99.349
6.800 1.860 89.549
6.810 1.820 104.937
6.820 1.810 97.282
6.830 1.870 98.735
6.840 1.800 103.800
6.850 1.820 99.478
6.860 1.900 89.331
6.870 1.980 117.588
6.880 1.970 115.611
6.890 1.840 99.125
6.900 1.840 105.503
6.910 2.110 111.826
6.920 1.860 98.053
6.930 2.240 106.612
6.940 2.060 99.672
6.950 1.800 98.357
6.960 2.320 105.883
6.970 2.190 105.382
6.980 1.990 111.627
6.990 2.650 123.460
7.440 2.750 98.176
7.450 2.780 99.973
7.600 2.750 87.769
7.670 2.600 92.151
8.110 2.070 92.267
8.120 1.920 97.190
8.130 2.170 109.874
8.140 2.200 115.094
8.150 2.010 104.866
8.160 2.030 107.298
8.170 2.040 103.983
8.180 1.860 93.451
8.190 1.780 101.046
8.200 2.010 89.709
8.210 1.910 96.408
8.220 1.990 110.420
8.230 2.110 103.929
8.240 1.800 99.805
8.250 2.000 100.478
8.260 2.010 102.749
8.270 1.890 101.239
8.280 1.920 99.085
8.290 1.720 86.548
8.300 2.170 102.826
8.310 2.130 105.912
8.320 1.880 99.308
8.330 1.820 89.957
8.350 2.050 107.292
8.360 1.850 101.266
8.370 1.880 94.477
8.380 2.220 91.814
8.390 2.130 93.290
8.400 2.010 100.717
8.410 1.850 100.988
8.420 2.060 117.719
8.430 2.120 104.806
8.440 1.900 95.156
8.450 1.870 110.143
8.460 1.990 113.822
8.470 2.240 94.984
8.480 2.100 107.284
8.490 2.200 110.004
8.500 2.370 129.072
8.510 1.930 99.311
8.520 1.980 96.281
8.530 1.870 111.959
8.540 2.130 103.354
8.550 1.950 97.093
8.560 2.070 104.222
8.570 1.880 110.014
8.580 2.130 105.855
8.590 1.750 105.600
8.600 2.000 86.029
8.610 2.130 106.071
8.620 2.160 108.826
8.630 1.950 104.077
8.640 1.790 99.726
8.650 1.920 96.742
8.660 2.020 99.184
8.670 2.030 105.469
8.680 1.880 108.766
8.690 2.100 105.416
8.700 2.010 85.035
8.710 2.220 104.069
8.720 1.880 95.328
8.730 1.900 106.767
8.740 2.270 118.232
8.750 1.850 98.975
8.760 2.030 121.485
8.770 2.080 104.877
8.780 2.050 102.342
8.790 2.060 114.484
8.800 2.070 112.030
8.810 1.900 88.184
8.820 1.870 90.606
8.830 1.930 101.108
8.840 2.300 94.504
8.850 1.990 109.000
8.860 2.160 102.597
8.870 2.090 102.366
8.880 1.750 103.083
8.890 2.000 108.984
8.900 2.040 92.290
8.910 2.040 102.626
8.920 2.140 105.607
8.930 2.080 114.415
8.940 2.040 100.313
8.950 2.280 109.370
8.960 1.980 107.684
8.970 1.820 107.980
8.980 2.000 99.578
20.260 2.440 81.729
20.480 2.790 83.073
20.490 2.680 102.676
160.130 2.630 106.125
160.140 2.010 106.633
160.150 2.310 102.849
160.180 2.520 110.238
160.190 2.310 106.424
160.200 1.880 88.498
160.210 2.380 111.312
170.250 2.110 135.881
170.370 1.860 82.130
170.510 2.730 80.589
171.040 2.560 124.729
171.080 2.200 114.772
171.090 2.260 111.058
171.140 2.580 82.154
171.190 1.880 122.853
171.200 1.910 96.993
171.210 1.800 91.528
171.220 1.750 87.879
171.230 2.010 111.241
171.240 2.120 103.276
171.250 1.880 95.998
171.260 1.990 118.642
171.270 1.810 108.676
171.280 1.920 107.200
171.290 2.200 115.539
171.300 2.240 102.448
171.310 1.930 88.018
171.320 2.080 121.465
171.330 1.750 108.944
171.340 1.960 88.743
171.350 1.900 109.078
171.360 2.020 106.189
171.370 2.190 104.710
171.380 2.050 105.409
171.390 1.790 101.465
171.670 2.760 98.282
171.900 2.140 104.733
171.910 2.000 88.660
171.920 1.860 111.990
171.930 2.300 107.474
171.940 1.970 97.677
171.950 1.770 95.863
171.960 1.970 89.859
171.970 1.960 106.376
171.980 2.080 105.530
171.990 1.960 105.658
172.000 1.740 97.652
172.010 1.900 105.142
172.020 1.880 107.192
172.030 1.920 96.807
172.440 1.830 87.802
172.460 1.850 84.829
172.520 1.800 115.263
172.530 1.800 101.723
172.540 2.130 114.834
172.550 1.840 110.782
172.560 2.030 120.255
172.570 2.250 99.164
172.580 1.920 122.021
172.590 2.170 84.419
172.600 2.440 120.249
172.710 2.400 94.012
172.860 1.950 96.658
172.870 2.080 100.097
172.890 1.930 87.412
172.910 2.060 102.488
172.920 1.960 96.236
172.930 2.220 112.224
172.940 2.190 88.154
172.950 1.970 80.329
172.960 2.450 91.515
172.970 2.030 102.435
173.010 2.330 87.432
173.800 2.350 86.107
174.110 1.810 81.243
174.290 2.380 102.039
174.300 2.530 95.090
174.310 2.320 94.975
174.320 2.440 84.482
174.400 1.970 96.367
174.410 2.060 96.194
174.440 1.860 86.635
174.490 2.080 81.365
174.660 2.700 83.412
175.030 2.110 91.396
175.050 2.360 114.211
175.180 2.580 110.928
175.390 2.360 85.397
176.530 1.950 91.122
176.540 2.410 102.101
176.550 2.060 100.311
176.590 1.970 93.314
176.600 2.320 103.021
176.610 1.930 98.706
176.620 1.890 89.830
176.750 2.110 88.382
176.760 1.790 86.606
177.100 2.790 94.261
177.120 1.890 88.164
177.130 2.080 86.331
177.140 2.480 105.132
177.160 2.090 95.296
177.560 1.910 80.845
177.620 2.690 82.178
177.830 2.010 102.068
177.840 1.850 92.857
177.850 2.370 95.045
177.860 2.440 102.733
177.870 1.810 91.740
177.880 2.230 90.149
177.900 2.520 95.379
177.910 2.230 103.148
177.950 2.560 128.223
178.000 2.020 122.346
178.010 2.720 159.140
178.020 2.370 128.770
178.050 2.580 151.248
178.060 2.320 127.258
178.070 2.510 153.801
178.080 2.770 165.530
178.150 2.580 152.849
178.270 2.130 103.725
178.280 1.950 84.817
178.290 1.920 109.295
178.300 2.050 105.450
178.350 2.120 90.686
178.410 2.170 84.742
178.460 2.050 127.012
178.470 2.260 129.296
178.480 2.450 149.207
178.490 2.250 114.527
178.500 2.270 133.286
178.510 2.680 141.039
178.520 2.390 152.510
178.540 2.630 87.917
178.550 2.100 80.407
178.590 2.200 91.645
178.610 2.020 80.423
178.660 1.950 97.991
178.690 1.850 89.992
178.720 1.850 90.346
178.730 1.860 99.212
178.760 2.400 136.859
178.770 2.450 135.098
178.780 2.580 151.690
178.790 2.480 159.089
178.800 2.390 134.094
178.810 2.230 127.083
178.840 2.310 145.321
178.860 2.400 149.792
178.870 2.520 140.039
178.880 2.790 155.287
178.920 2.460 138.271
178.930 2.190 125.156
178.940 2.330 134.355
178.950 2.310 127.532
178.980 2.450 153.062
179.030 2.780 144.663
179.050 2.490 146.934
179.080 2.470 153.028
179.090 2.690 144.348
179.100 2.240 130.214
179.110 2.100 133.360
179.140 2.000 80.831
179.160 1.900 87.909
179.180 1.970 92.079
179.200 2.060 93.803
179.210 1.950 88.974
179.220 1.720 89.444
179.260 1.900 90.285
179.270 1.870 87.486
179.280 2.000 88.117
179.300 2.010 89.589
179.310 2.040 97.615
179.330 1.870 94.292
179.340 1.750 84.459
179.380 1.940 89.144
179.420 2.610 104.589
179.430 2.660 94.533
179.470 1.940 105.250
179.480 1.910 81.031
179.500 2.360 133.031
179.550 2.710 147.817
179.570 2.640 156.447
179.660 2.560 148.356
179.840 2.580 159.611
179.850 2.520 140.488
179.880 2.650 121.534
179.980 2.350 136.614
180.010 2.730 157.676
180.020 2.600 107.992
180.050 2.290 142.639
180.070 2.630 132.672
180.110 2.340 123.275
180.140 2.630 143.372
180.160 2.730 137.972
180.170 2.150 100.531
180.310 2.600 140.042
180.480 2.310 94.135
180.490 2.240 86.092
180.500 2.010 85.830
180.510 2.140 96.728
180.520 2.080 100.889
180.550 2.230 102.232
180.560 2.030 83.392
180.570 1.990 85.711
180.580 1.900 100.252
180.590 2.190 95.494
180.600 1.890 82.918
180.610 2.040 80.036
180.620 1.990 86.400
180.640 2.240 95.189
180.810 1.870 95.069
180.830 2.210 92.230
180.840 2.010 90.424
180.850 2.070 108.868
180.860 2.200 98.897
180.880 2.010 89.509
180.890 2.030 97.128
180.900 2.300 91.092
180.910 2.360 101.146
180.920 1.790 88.374
180.930 2.270 103.542
180.940 2.230 100.230
180.950 1.950 88.752
180.980 1.980 126.475
181.000 2.160 123.029
181.020 2.480 103.768
181.030 2.040 98.531
181.040 2.150 103.443
181.050 2.420 108.062
181.060 2.300 82.245
181.070 2.540 97.161
181.080 2.660 87.149
181.090 2.230 112.396
181.100 2.600 95.235
181.110 2.630 85.246
181.120 2.210 113.776
181.130 2.520 137.220
181.140 2.290 116.855
181.160 2.500 139.307
181.180 2.490 82.902
181.200 2.010 91.405
181.210 2.060 87.653
181.220 1.950 92.190
181.240 1.970 80.847
181.260 2.580 97.544
181.270 2.010 90.078
181.280 2.590 93.357
181.320 2.300 93.149
181.330 2.010 83.946
181.350 2.230 106.117
181.360 2.090 94.183
181.380 2.270 127.611
181.390 2.550 97.826
181.410 2.370 118.932
181.420 2.180 99.995
181.430 2.410 115.519
181.440 2.660 129.865
181.450 2.560 132.608
181.460 2.510 135.111
181.470 2.520 118.915
181.490 2.240 105.562
181.520 2.430 96.663
181.530 2.440 115.652
181.540 2.680 95.626
181.570 2.580 105.229
181.590 2.530 83.458
181.600 2.700 81.903
181.700 2.200 106.645
181.710 2.040 112.901
181.720 2.210 112.009
181.730 1.960 96.351
181.740 2.110 110.876
181.750 2.660 148.277
181.760 2.190 96.890
181.770 2.310 108.183
181.780 2.290 103.694
181.790 2.550 120.212
181.800 2.710 108.747
181.810 2.580 136.087
181.820 2.590 140.513
181.830 2.120 121.714
181.840 2.150 92.442
181.850 1.970 115.650
181.860 2.300 107.360
181.870 1.970 99.760
181.880 2.330 114.470
181.890 2.590 89.223
181.900 2.110 84.973
182.350 2.350 122.802
182.360 2.320 122.746
182.370 1.940 115.451
182.380 2.260 111.160
182.390 2.030 105.529
182.400 2.450 117.138
182.410 2.300 134.559
182.420 2.110 114.547
182.430 2.010 116.943
182.440 2.420 132.694
182.450 1.990 107.364
182.460 2.470 120.211
182.470 2.080 114.358
182.480 2.300 92.976
182.490 2.050 125.809
182.500 2.070 113.395
182.510 2.060 118.645
182.520 2.300 135.655
182.530 2.180 115.559
182.540 2.150 100.801
182.550 2.570 88.485
182.560 2.670 99.575
182.570 2.780 83.568
182.620 2.510 88.987
182.650 2.080 121.585
182.660 2.040 118.621
182.670 2.210 113.080
182.680 1.930 114.325
182.690 2.500 97.689
182.700 2.020 112.220
182.710 2.070 114.737
182.720 2.220 116.524
182.800 2.080 89.120
182.980 2.240 91.331
183.020 2.000 111.706
183.030 2.020 99.451
183.140 2.100 82.364
183.150 2.310 96.448
183.170 2.380 105.551
183.180 2.730 98.416
183.190 1.920 81.087
183.200 2.490 102.919
183.230 2.750 87.222
183.240 2.020 89.431
183.300 2.420 99.198
183.320 2.660 86.297
183.330 2.400 91.888
183.510 2.150 119.236
183.520 2.030 112.793
183.530 2.010 112.159
183.540 2.300 135.710
183.550 2.190 121.669
183.560 2.090 110.557
183.570 2.320 106.843
183.580 2.030 108.203
183.590 2.360 122.648
183.600 2.140 98.142
183.670 2.240 98.075
183.700 2.130 101.619
183.710 1.910 94.535
183.720 2.010 97.430
183.740 2.170 96.017
183.750 2.170 83.209
183.760 2.140 92.399
183.770 2.100 95.855
183.790 2.130 85.021
183.800 2.750 104.144
183.810 2.240 91.014
183.830 2.780 113.678
183.840 2.630 144.217
183.850 2.420 105.306
183.860 2.240 102.386
183.870 2.500 123.424
183.880 2.140 86.891
183.890 2.010 90.602
183.900 2.110 83.961
183.910 2.160 88.045
183.920 2.350 82.630
183.940 2.070 82.428
183.950 2.250 80.164
183.980 1.920 90.082
184.020 1.870 90.935
184.030 2.070 99.403
184.040 1.920 88.098
184.050 2.350 83.770
184.060 2.110 89.314
184.070 2.070 92.277
184.090 2.280 124.881
184.100 2.630 117.177
184.110 2.560 122.704
184.130 2.750 112.116
184.140 2.600 121.438
184.150 2.090 85.625
184.160 2.540 122.283
184.180 2.050 89.156
184.210 2.280 87.168
184.220 2.540 127.169
184.230 2.650 120.155
184.240 2.450 99.788
184.310 1.970 80.759
184.330 2.180 97.842
184.370 2.540 83.552
184.380 2.720 101.646
184.390 2.100 87.082
184.400 2.690 94.612
184.420 2.040 97.769
184.430 2.430 98.651
184.440 2.200 80.711
184.460 2.150 86.755
184.480 2.060 88.854
184.490 2.090 81.822
184.520 1.990 90.994
184.530 2.000 84.275
184.540 2.130 101.528
184.600 2.340 119.204
184.620 2.200 90.830
184.630 2.200 99.209
184.640 1.970 90.345
184.750 2.380 94.773
184.760 2.400 89.503
184.800 2.010 104.754
184.810 2.170 109.465
184.850 2.230 98.824
184.860 1.940 88.725
184.880 2.550 99.409
184.900 2.370 102.376
184.910 2.210 99.026
184.970 2.200 103.386
185.000 2.130 93.506
185.010 2.360 84.021
185.320 2.630 137.083
185.360 2.700 137.405
185.370 2.330 104.335
185.380 2.070 86.851
185.390 2.060 84.212
185.400 2.470 97.986
185.420 2.500 87.201
185.430 2.170 104.151
185.440 2.220 112.445
185.500 2.320 92.045
185.510 2.450 89.235
185.680 2.770 132.746
185.690 2.290 114.304
185.770 2.660 124.944
185.780 2.030 86.679
185.810 2.100 99.248
185.830 2.730 138.238
185.850 2.540 117.673
185.880 2.040 103.835
185.900 2.000 100.881
185.910 1.960 98.709
185.920 2.560 89.533
185.930 2.690 121.504
186.050 1.860 81.136
186.060 2.310 111.280
186.070 2.050 89.337
186.080 1.910 96.643
186.090 1.830 101.975
186.100 2.160 82.400
186.220 2.300 95.154
186.310 2.120 98.225
186.340 2.410 101.057
186.360 2.030 100.523
186.370 2.520 103.317
186.390 2.300 106.089
186.400 2.230 93.510
186.410 2.130 100.296
186.420 1.970 121.590
186.430 2.480 104.958
186.440 2.490 130.668
186.450 2.090 94.411
186.460 2.130 100.743
186.470 2.170 86.730
186.480 2.270 116.807
186.490 2.340 92.261
186.500 1.860 112.254
186.510 1.920 107.551
186.540 2.530 117.602
186.550 2.710 107.170
186.560 2.540 118.077
186.570 2.150 96.800
186.580 2.100 90.387
186.590 2.200 110.422
186.630 2.180 121.890
186.640 2.220 114.972
186.650 2.180 115.238
186.730 1.960 101.366
186.740 1.950 103.243
186.760 2.640 100.249
186.780 1.920 107.177
186.790 2.450 97.768
186.800 2.160 85.029
186.820 2.620 112.401
186.840 2.710 115.574
186.850 2.260 124.662
186.860 2.390 110.412
186.880 2.720 105.795
186.890 2.280 96.254
186.910 2.270 98.823
186.920 2.540 108.151
186.930 2.590 103.539
186.940 2.700 108.053
186.950 1.960 118.527
186.960 2.370 82.042
186.970 2.060 90.821
186.980 2.210 83.881
186.990 1.960 94.950
187.000 2.160 97.509
187.010 2.530 107.125
187.040 1.850 81.877
187.060 2.150 84.014
187.070 1.850 98.945
187.100 2.470 116.976
187.110 2.090 85.455
187.120 2.050 101.616
187.130 1.960 94.238
187.140 2.050 112.500
187.150 1.990 86.613
187.160 1.840 88.792
187.240 2.410 101.932
187.250 2.150 101.881
187.260 2.020 90.154
187.270 2.010 109.429
187.290 2.360 104.047
187.300 2.780 139.215
187.310 2.620 129.148
187.320 2.670 107.143
187.370 2.760 110.641
187.450 2.760 106.258
187.460 1.990 96.891
187.470 2.060 82.078
187.480 2.130 96.062
187.510 2.770 118.053
187.530 2.630 91.453
187.570 2.120 103.412
187.580 2.250 92.158
187.590 2.470 97.712
187.600 2.050 90.048
187.610 1.920 88.690
187.620 2.130 107.857
187.630 1.860 92.644
187.650 2.380 110.679
187.660 2.370 99.785
187.670 2.580 82.426
187.680 2.660 109.933
187.690 2.770 103.745
187.700 2.230 102.727
187.710 2.380 108.449
187.730 2.390 106.915
187.740 1.950 111.676
187.820 2.110 115.396
187.900 2.040 95.183
187.910 2.770 136.175
187.920 2.540 128.888
187.930 2.200 115.970
188.050 2.500 127.574
188.060 2.740 135.715
188.140 1.900 92.943
188.150 2.130 103.811
188.160 2.030 97.624
188.170 1.820 94.631
188.180 2.040 102.843
188.190 1.870 100.534
188.200 1.880 104.993
188.220 1.990 100.140
188.240 2.750 122.388
188.290 2.650 126.900
188.440 2.690 116.321
188.470 2.710 126.776
188.480 2.630 123.702
188.540 2.720 127.464
188.630 2.710 111.427
188.650 2.730 112.448
188.710 2.550 121.412
188.740 2.520 94.792
188.750 2.490 121.595
188.760 2.780 109.616
188.780 2.580 83.229
188.800 2.430 111.251
188.860 2.420 85.721
188.930 2.110 94.232
188.940 2.080 91.938
188.950 2.280 111.176
188.960 2.330 89.133
188.970 2.560 101.122
188.980 2.000 95.269
188.990 2.280 104.396
189.000 2.490 114.545
189.020 2.190 102.207
189.030 2.290 105.216
189.040 2.510 101.911
189.070 2.420 93.224
189.130 1.830 98.496
189.140 1.940 91.165
189.160 1.930 95.729
189.190 2.090 92.564
189.210 2.510 115.670
189.280 1.930 103.141
189.300 2.360 93.901
189.310 1.940 94.950
189.330 2.530 102.750
189.360 2.000 104.646
189.370 1.950 83.183
189.380 1.990 88.057
189.390 2.470 96.308
189.450 2.200 87.309
189.460 2.240 112.845
189.480 1.920 83.550
189.490 2.410 93.918
189.520 2.560 131.306
189.550 2.550 85.665
189.630 2.120 93.051
189.640 2.240 96.083
189.650 2.370 109.632
189.660 1.890 93.869
189.730 2.070 97.003
189.750 2.030 87.589
189.760 2.250 114.427
189.780 2.000 101.195
189.800 1.810 107.319
189.820 2.160 99.153
189.830 2.010 93.104
189.840 2.040 93.325
189.850 1.870 91.305
189.860 2.190 99.461
189.870 2.400 88.515
189.880 2.110 111.261
189.890 2.190 104.103
189.900 2.400 128.350
189.910 2.240 126.677
189.920 1.970 113.614
189.930 2.550 112.884
189.950 2.060 88.327
189.960 2.360 87.066
190.000 2.780 80.282
190.010 1.920 82.085
190.020 1.960 83.425
190.050 2.510 120.629
190.060 1.970 100.317
190.070 2.490 109.279
190.080 2.640 127.940
190.090 2.420 118.082
190.110 2.620 121.865
190.120 2.700 92.611
190.140 2.360 121.435
190.150 2.730 141.429
190.170 2.720 116.817
190.180 2.370 137.899
190.190 2.350 131.316
190.200 2.030 137.057
190.210 2.280 137.796
190.220 2.610 111.259
190.240 2.100 98.199
190.250 2.020 99.961
190.260 2.150 99.378
190.270 2.080 85.109
190.280 1.840 87.340
190.300 2.410 87.846
190.310 2.100 101.341
190.320 2.080 106.178
190.410 2.630 100.462
190.420 2.580 96.552
190.430 1.960 124.866
190.440 2.040 116.855
190.450 2.040 113.698
190.470 2.530 131.042
190.480 2.770 106.977
190.500 2.280 116.212
190.510 2.360 123.550
190.520 2.330 122.524
190.530 2.610 126.672
190.580 2.680 97.023
190.590 2.090 99.615
190.600 2.260 117.886
190.610 2.230 119.692
190.620 2.520 107.869
190.630 2.050 85.437
190.640 2.210 130.420
190.650 2.120 116.601
190.660 2.580 123.442
190.670 2.370 91.326
190.680 2.620 114.060
190.700 2.220 85.271
190.710 2.270 85.295
190.960 2.550 135.739
190.970 2.670 126.651
191.010 2.630 95.734
191.040 2.260 86.462
191.060 1.990 107.542
191.070 2.360 116.874
191.080 2.400 104.895
191.100 2.270 88.014
191.110 2.360 82.845
191.120 2.590 135.845
191.400 2.180 84.610
191.430 2.560 96.659
191.440 2.220 89.233
191.460 2.760 96.344
191.470 2.730 113.658
191.490 2.790 125.210
191.510 2.620 96.120
191.530 2.050 96.006
191.550 2.040 88.012
191.580 2.340 97.613
191.590 2.370 89.397
191.600 2.160 93.396
191.610 2.150 106.164
191.630 2.000 80.193
191.680 2.690 90.184
191.690 2.070 86.504
191.700 1.810 108.780
191.710 1.820 104.750
191.720 2.200 102.740
191.730 2.300 103.994
191.940 2.420 117.430
191.950 2.400 118.781
191.960 2.030 100.187
191.980 2.390 119.999
191.990 2.090 95.562
192.050 1.970 97.929
192.100 2.760 89.111
192.180 2.210 98.151
192.190 2.020 86.025
192.220 2.300 105.615
192.230 2.730 109.330
192.250 2.130 102.744
192.260 2.480 107.482
192.270 2.390 91.764
192.290 2.310 88.447
192.310 2.280 115.776
192.320 1.930 109.435
192.330 1.910 93.157
