# time(ns) distance (A) angle (deg)
288.630 2.720 103.367
288.670 2.650 113.823
289.080 1.840 83.823
289.200 2.760 99.914
289.220 2.050 107.128
289.260 2.180 109.766
289.270 2.160 94.192
289.290 2.200 85.806
289.300 2.360 98.882
289.310 1.870 95.467
289.320 2.170 94.969
289.330 2.050 86.478
289.340 2.200 104.791
289.350 2.120 87.600
289.370 2.460 107.001
289.430 2.490 88.323
289.440 2.370 97.118
289.450 2.000 89.291
289.460 2.490 105.433
291.660 2.170 80.225
291.670 1.930 99.874
291.690 2.500 91.199
291.700 2.080 94.411
291.710 2.620 96.255
