# time(ns) distance (A) angle (deg)
451.010 4.450 141.190
451.040 4.200 134.746
451.080 3.800 137.904
451.090 3.810 125.514
451.110 4.290 128.906
451.120 3.520 147.923
451.130 3.630 137.179
451.150 4.330 140.365
451.160 3.960 168.099
451.170 4.170 136.578
451.180 4.030 132.372
454.520 4.340 138.935
454.560 4.440 146.825
460.130 4.330 156.532
460.190 4.400 127.000
460.200 4.280 168.256
460.210 4.410 130.056
460.230 4.360 122.931
461.300 4.180 127.021
461.370 4.270 172.392
461.680 4.170 122.832
461.840 4.250 138.744
461.870 4.370 139.507
462.560 4.450 144.210
462.590 4.240 150.389
462.600 3.910 125.210
462.610 4.440 150.660
462.640 4.430 129.811
462.680 4.440 156.156
471.540 4.350 147.472
473.220 4.250 157.203
478.520 4.240 122.247
478.570 4.420 143.975
478.590 3.820 166.911
478.750 4.150 150.343
478.760 4.370 141.795
478.810 3.870 129.341
478.820 4.470 122.861
478.850 4.020 123.136
478.880 3.930 123.975
479.000 4.450 137.603
479.960 4.270 123.269
480.580 4.430 135.019
480.620 3.880 151.513
480.640 4.060 135.398
480.660 4.380 134.066
480.670 4.200 130.435
480.740 4.390 157.278
480.750 3.740 134.074
480.760 4.490 151.641
480.770 4.480 153.536
480.820 4.440 128.772
480.890 4.280 149.513
480.920 4.260 137.002
480.960 4.430 152.857
480.970 4.170 126.033
481.180 4.450 169.210
481.340 4.260 132.194
481.390 4.250 129.081
481.420 4.290 120.262
481.440 4.130 141.126
481.460 4.400 162.942
481.550 4.300 131.693
482.940 3.770 156.150
482.980 3.920 140.829
483.020 4.060 153.660
483.030 4.100 136.322
483.320 4.400 148.135
483.340 4.360 137.387
483.370 4.420 159.364
483.420 4.000 122.565
483.460 4.270 165.998
483.500 4.370 149.493
483.510 4.180 160.566
483.540 4.420 157.602
483.600 3.660 157.302
483.610 3.950 168.688
483.620 4.270 165.933
483.630 4.100 174.204
483.650 3.980 163.746
483.670 4.410 140.991
483.680 4.280 164.338
483.690 4.060 150.299
483.700 4.040 126.497
483.710 4.190 136.367
483.740 4.100 160.963
483.750 4.180 164.857
483.760 4.240 162.233
483.770 4.360 159.678
483.790 3.810 171.088
483.800 3.630 146.213
483.820 3.810 160.970
483.830 4.430 157.547
483.840 3.700 147.970
483.850 4.200 161.000
483.860 4.340 155.839
483.890 4.150 172.099
483.900 4.370 169.294
483.910 4.320 163.600
483.920 4.240 160.365
483.940 4.450 162.502
483.950 4.330 153.977
483.960 4.110 147.417
483.980 4.480 166.922
483.990 4.480 159.574
484.000 4.430 160.826
484.030 4.040 157.971
484.100 4.490 152.441
484.110 3.820 158.412
484.120 3.900 133.505
484.130 4.220 155.948
484.150 4.490 129.632
484.170 4.050 140.350
484.180 4.180 127.296
484.210 4.310 147.101
484.250 4.150 136.667
484.260 4.230 120.677
484.270 4.490 149.200
485.070 4.400 165.999
485.080 4.310 129.607
485.470 3.890 153.353
485.480 4.180 172.286
486.430 4.210 137.233
486.540 4.030 125.269
486.550 4.000 122.050
486.590 4.380 148.031
486.610 3.790 123.814
488.000 4.220 135.309
488.240 4.420 135.999
488.340 4.460 144.703
488.370 4.150 161.367
488.480 4.370 157.519
488.510 4.470 148.535
488.530 4.050 138.116
490.040 4.010 141.619
490.050 4.070 156.183
490.070 4.420 171.337
490.080 4.110 156.363
490.090 4.160 134.624
490.120 4.310 153.225
490.140 4.490 140.282
490.150 4.100 149.440
490.170 4.270 138.978
490.190 4.390 160.572
490.200 4.230 136.576
490.230 4.040 147.306
490.250 3.920 137.167
490.270 4.100 145.881
490.290 4.170 157.023
490.320 4.490 160.197
490.340 4.150 142.634
491.130 4.150 146.491
491.180 4.480 148.768
492.020 3.920 154.157
492.030 4.360 162.205
492.040 4.490 173.761
492.060 4.090 138.135
492.070 4.340 142.723
492.820 4.450 123.626
493.880 4.350 122.263
497.980 4.250 165.757
497.990 4.410 135.443
498.160 4.300 135.320
503.070 4.230 140.382
503.530 3.800 154.970
503.550 4.480 152.780
503.580 3.900 155.012
503.590 4.050 152.449
503.600 3.810 133.169
503.630 3.770 121.703
510.210 4.210 142.235
510.870 4.210 135.280
511.420 3.950 139.689
511.430 4.280 135.556
511.450 3.980 150.354
511.470 4.240 164.909
511.480 4.330 148.345
511.600 3.810 153.463
511.620 3.980 136.656
511.630 3.860 143.500
511.650 4.150 148.952
511.700 4.450 146.041
511.850 4.200 132.130
511.880 4.410 128.220
511.890 4.430 137.276
511.900 3.860 133.573
514.420 4.370 140.505
515.850 4.400 165.801
515.860 4.370 122.745
516.170 4.240 123.360
516.240 4.490 121.985
516.480 4.470 120.270
517.470 4.440 149.036
518.030 4.330 121.033
520.500 3.980 145.455
520.510 4.230 144.205
520.560 3.610 131.785
522.100 4.320 162.877
522.110 4.430 153.856
539.210 4.070 127.728
539.230 4.030 146.759
539.250 4.360 169.989
542.700 4.320 122.546
542.810 4.290 142.116
543.110 4.400 142.141
543.150 4.180 166.896
543.160 4.260 159.603
563.900 4.330 146.294
563.910 4.120 137.624
564.800 4.140 132.494
566.420 4.330 165.578
566.490 4.130 158.769
566.500 4.370 164.753
566.510 4.430 141.564
566.520 4.180 145.393
586.440 4.490 124.025
598.870 4.040 136.919
601.610 4.460 120.340
601.680 4.440 131.387
601.700 4.000 163.819
601.910 4.420 164.874
602.410 4.150 130.380
662.970 4.200 127.594
672.550 4.130 139.551
675.620 4.460 152.735
675.670 4.180 145.243
677.230 3.980 137.263
677.240 4.050 140.872
677.250 3.790 139.005
677.260 4.470 128.102
681.750 3.800 139.170
681.760 4.420 162.096
681.900 4.360 120.151
681.920 4.120 146.008
681.940 4.280 140.673
