# time(ns) distance (A) angle (deg)
0.060 4.410 135.412
0.100 4.360 130.525
25.970 4.440 137.775
25.990 4.190 160.812
26.050 4.250 122.591
26.100 3.920 132.269
26.110 4.340 134.063
26.120 4.470 134.421
26.130 4.030 154.548
26.160 3.410 130.535
26.170 3.850 127.453
26.200 4.280 121.959
26.220 4.440 129.886
26.270 4.400 130.382
26.280 3.880 134.556
26.330 3.800 162.621
26.340 3.920 131.466
26.350 4.050 136.140
26.370 3.730 139.193
26.400 3.410 128.827
26.410 3.650 131.230
26.420 3.700 145.831
26.430 3.550 127.563
26.440 4.250 120.610
26.450 4.390 121.162
26.460 3.690 120.818
26.500 4.480 124.902
26.510 4.310 131.119
26.520 3.880 127.968
26.530 4.120 125.347
26.550 3.480 135.642
26.560 3.960 130.989
26.570 3.910 135.252
26.620 3.520 122.864
26.660 4.350 125.676
26.690 4.410 126.785
26.740 4.340 121.754
26.750 4.060 137.615
26.770 4.110 125.679
26.790 4.310 130.472
26.800 3.960 133.783
27.070 3.560 133.812
27.080 4.080 133.304
27.120 4.020 122.290
27.190 4.310 123.462
27.220 4.110 127.802
27.240 3.890 121.254
27.250 3.590 132.101
27.260 3.900 125.431
27.270 3.750 127.613
27.280 3.540 144.594
27.290 4.290 121.935
27.320 3.910 125.388
27.340 3.950 132.131
27.350 4.250 149.443
27.360 3.670 138.999
27.370 4.210 135.566
27.400 3.910 126.408
27.430 3.910 131.067
27.440 4.140 133.874
27.450 3.890 149.843
27.460 3.570 142.686
27.840 4.250 139.467
27.860 3.970 130.131
27.880 3.810 140.313
27.900 4.080 142.600
27.910 3.840 121.345
27.930 3.830 149.963
27.970 4.270 121.957
27.980 4.200 129.660
27.990 3.850 153.172
28.000 4.080 124.234
28.020 3.860 129.265
28.060 4.060 135.997
28.100 3.640 135.660
28.110 4.040 127.937
28.150 3.710 147.986
28.170 3.620 126.102
28.180 3.530 140.494
28.210 3.530 134.076
28.250 3.940 126.761
28.260 3.720 136.720
28.270 3.760 144.028
28.280 3.940 135.216
28.290 3.900 123.378
28.300 4.210 137.532
28.310 3.820 127.472
28.320 3.560 125.027
28.340 4.160 125.383
28.350 4.470 128.245
28.380 4.300 126.740
28.480 3.960 137.947
28.490 3.790 127.568
28.500 3.340 128.314
28.520 4.460 131.618
28.580 3.880 145.056
28.590 4.030 132.570
28.610 4.290 122.693
28.620 4.340 120.770
28.630 3.900 135.643
28.640 3.360 124.354
28.660 4.420 127.669
28.680 4.490 125.774
28.720 4.050 150.255
28.730 4.330 128.524
28.780 4.150 134.159
28.790 3.550 135.843
28.820 3.750 134.934
28.830 4.160 125.604
28.860 4.410 128.704
28.970 4.050 126.483
28.980 3.810 128.328
28.990 4.080 135.363
29.020 3.970 140.611
29.030 4.310 133.180
29.040 3.580 137.607
29.050 3.470 137.706
29.060 4.450 125.199
29.070 4.000 145.455
29.090 3.900 121.377
29.120 4.380 125.537
29.130 4.230 124.573
29.170 4.490 133.011
29.190 3.940 126.395
29.200 4.280 126.789
29.230 4.100 130.729
29.250 3.840 135.919
29.280 4.310 121.537
29.290 3.480 122.781
29.310 3.940 147.852
29.360 3.790 133.138
29.370 3.650 127.629
29.390 4.090 139.806
29.480 3.950 136.076
29.500 4.040 127.301
29.510 3.960 127.118
29.520 4.450 150.615
29.580 4.120 132.656
29.590 3.760 142.098
29.620 4.180 124.794
29.630 4.100 129.727
29.640 4.450 135.309
29.710 3.810 132.752
29.720 4.230 134.704
29.740 4.430 123.370
29.790 4.100 125.554
29.800 4.100 139.579
29.830 3.960 132.858
29.850 3.950 125.498
29.860 3.930 131.844
29.870 3.700 155.799
29.880 3.730 123.012
29.910 3.920 129.812
29.930 3.500 144.040
29.950 4.070 139.991
29.960 3.500 135.384
29.990 3.780 123.260
30.010 3.950 129.200
30.020 4.220 123.563
30.040 4.470 127.452
30.050 3.950 138.423
30.070 4.090 125.131
30.110 4.480 134.668
30.120 4.440 128.491
30.130 3.900 127.939
30.160 4.200 126.660
30.180 4.330 124.141
30.200 4.200 130.882
30.220 4.060 121.430
30.240 4.050 120.020
30.690 3.920 124.486
30.800 3.950 130.431
30.920 4.320 122.662
30.930 4.220 126.658
30.950 4.350 125.671
30.970 4.480 127.469
30.980 4.130 122.795
31.010 4.120 132.302
31.020 3.740 139.058
31.030 3.910 145.298
31.040 4.400 130.536
31.060 3.940 139.652
31.090 4.010 128.395
31.120 3.720 131.148
31.130 4.120 128.465
31.140 4.140 131.397
31.150 4.020 147.442
31.160 3.970 140.188
31.250 4.460 122.031
31.790 3.930 140.026
31.820 4.420 120.395
31.850 4.160 137.989
31.880 4.180 137.424
31.920 4.020 130.023
31.940 4.120 123.669
31.950 4.190 121.022
31.970 4.250 134.226
32.000 4.080 129.718
32.030 4.200 131.627
32.470 4.330 121.383
32.590 3.770 139.384
32.600 4.140 122.632
32.720 4.090 125.632
32.740 4.090 132.986
32.850 3.990 137.066
32.860 3.850 127.650
32.870 4.060 144.533
32.880 4.340 135.686
32.920 3.510 131.282
32.930 3.660 127.562
32.940 3.530 139.624
32.950 4.180 128.873
32.990 4.350 131.343
33.010 4.460 125.428
33.020 4.320 129.274
33.030 4.250 121.887
33.140 4.350 134.861
33.260 4.210 120.116
33.270 4.020 138.591
33.290 3.960 129.013
33.300 4.280 141.811
33.310 4.250 124.061
33.330 4.050 126.039
33.350 4.230 120.102
33.390 3.920 143.253
33.400 4.480 121.970
33.410 4.390 135.792
33.430 3.810 135.229
33.450 4.220 123.112
33.470 4.140 139.375
33.480 3.910 125.676
33.490 3.910 141.408
33.500 4.360 121.871
33.660 4.400 121.282
33.700 4.340 135.981
33.760 4.290 140.127
33.770 3.830 136.094
33.780 3.520 125.734
33.800 4.000 122.844
33.810 4.160 128.923
33.840 4.340 134.328
33.850 3.610 121.654
33.870 3.780 133.028
33.880 3.740 136.053
33.890 3.440 132.172
33.910 3.660 131.532
33.920 3.670 135.721
33.930 4.420 124.383
37.320 4.350 125.363
37.350 3.940 135.437
37.360 3.800 137.767
37.460 4.280 122.745
37.470 4.070 146.561
37.480 4.280 140.168
37.490 4.360 145.430
37.500 3.990 142.883
37.510 4.270 129.858
37.550 4.270 123.008
37.570 3.720 138.900
37.590 3.590 139.836
37.630 3.810 127.529
37.780 4.170 130.851
37.790 3.560 146.150
37.810 4.230 120.130
37.840 4.290 136.687
37.890 3.950 127.287
37.950 4.130 136.099
38.100 4.280 131.383
38.110 3.580 148.784
38.120 4.220 135.399
38.130 4.100 146.092
38.200 3.890 136.612
38.210 4.190 135.690
38.230 4.320 121.248
38.300 4.140 122.366
38.310 3.730 125.154
38.330 3.520 125.235
38.340 3.640 131.423
38.380 3.750 131.106
38.410 4.360 132.320
38.440 4.110 126.694
38.450 3.730 125.908
38.460 4.010 134.999
38.470 4.000 141.449
38.490 4.180 132.915
38.500 4.220 132.326
38.540 3.840 137.788
38.550 3.610 146.993
38.630 4.290 132.096
38.640 4.100 135.287
38.650 4.310 131.261
38.680 3.900 128.259
38.690 4.390 124.860
38.700 4.140 120.457
38.710 3.850 141.834
38.720 3.900 121.931
38.740 3.510 145.591
38.750 3.860 122.864
38.770 3.780 132.949
38.800 4.170 122.358
38.830 3.590 128.356
38.840 3.820 136.478
38.850 4.460 128.145
38.880 4.380 123.648
38.910 4.180 129.178
38.930 4.450 124.471
38.950 4.280 129.406
38.990 3.660 125.894
39.060 4.180 142.186
39.080 3.830 130.274
39.090 4.220 133.979
39.100 3.750 134.061
39.110 4.200 123.463
39.120 4.140 153.580
39.150 4.320 128.970
39.160 4.400 130.263
39.210 4.320 120.669
39.220 4.380 130.004
39.270 4.180 132.696
39.280 3.440 128.452
39.300 4.280 121.739
39.310 4.210 134.556
39.350 4.000 142.330
39.360 3.750 121.245
39.510 4.240 142.216
39.520 4.140 128.186
39.550 4.020 132.362
39.580 3.990 120.655
39.600 4.210 126.660
39.610 3.800 147.528
39.620 4.010 131.233
39.630 3.930 124.046
39.650 4.100 151.165
39.660 4.020 138.050
39.680 3.880 123.859
39.690 3.570 143.254
39.700 4.020 125.239
39.710 3.920 142.575
39.730 4.330 129.949
39.740 4.010 124.536
39.760 3.620 131.196
39.800 3.960 125.812
39.810 4.210 130.651
39.820 3.690 139.903
39.840 3.810 156.921
39.860 3.550 129.443
39.870 3.830 139.813
39.910 4.040 130.889
39.920 3.900 128.032
39.940 4.330 127.890
39.950 3.920 137.160
39.960 3.780 138.240
39.970 4.030 132.404
39.980 4.490 122.723
40.030 3.810 127.952
40.040 4.350 125.429
40.050 4.400 124.441
40.080 3.850 132.602
40.140 4.400 122.324
40.170 3.720 124.137
40.180 4.170 132.394
40.190 3.990 124.154
40.210 4.110 120.356
40.220 3.310 149.225
40.230 4.180 121.699
40.240 4.280 142.140
40.270 3.720 142.574
40.280 4.200 120.766
40.380 3.510 136.491
40.430 4.430 120.370
40.440 4.160 137.788
40.450 3.850 131.017
40.480 3.980 122.896
40.500 4.110 139.097
40.520 3.860 122.610
40.530 3.990 122.956
40.540 3.700 133.210
40.550 3.490 122.596
40.570 3.660 137.418
40.580 3.710 124.403
40.590 3.700 142.159
40.600 3.580 135.852
40.610 4.230 124.923
40.620 3.790 145.611
40.630 3.770 131.301
40.650 3.630 140.376
40.660 3.630 128.467
40.670 3.720 122.234
40.680 4.030 125.535
40.710 4.260 127.586
40.730 4.210 132.200
40.770 4.450 130.723
40.780 4.170 149.689
40.810 4.240 122.632
40.830 4.310 125.762
40.840 3.680 132.520
40.890 3.520 129.965
40.920 4.230 133.534
40.930 4.030 133.490
40.940 4.270 122.925
40.950 4.140 134.513
40.980 4.220 120.776
40.990 4.220 141.150
41.000 4.190 131.241
41.010 3.860 120.971
41.020 4.170 134.061
41.030 4.280 121.961
41.050 3.980 127.329
41.080 3.960 123.085
41.090 3.840 126.463
41.100 3.920 121.672
41.120 4.350 120.830
41.130 3.830 141.375
41.140 4.260 132.179
41.160 3.990 135.352
41.170 3.390 142.249
41.200 3.730 147.382
41.210 3.950 121.097
41.240 4.230 140.621
41.250 4.210 140.598
41.300 4.030 149.610
41.320 4.430 135.424
41.340 3.820 127.044
41.380 3.740 149.974
41.410 4.210 126.594
41.430 4.440 128.438
41.440 4.230 124.131
41.470 4.010 133.475
41.520 3.550 151.813
41.530 3.890 138.607
41.540 3.920 137.733
41.570 4.050 135.694
41.600 3.450 132.816
41.620 4.470 135.078
41.630 4.330 121.594
42.070 3.670 134.233
42.100 4.110 121.084
42.120 4.310 130.610
42.150 3.570 126.386
42.180 3.500 133.939
42.200 4.040 139.770
42.210 4.400 138.614
42.270 4.340 120.173
42.280 3.790 140.380
42.310 4.370 133.059
42.340 4.430 125.309
42.350 4.470 123.407
42.360 4.460 121.789
42.370 3.810 124.286
42.390 4.180 128.280
42.430 4.130 138.858
42.450 3.940 127.699
42.460 3.960 127.686
42.470 4.020 122.804
42.480 4.400 122.897
42.500 3.880 126.982
42.520 3.810 129.537
42.540 4.420 125.093
42.580 4.340 132.382
42.590 4.470 129.338
42.620 4.480 131.506
42.830 4.220 124.515
42.870 3.990 135.672
42.900 4.030 123.728
42.910 3.530 123.560
42.940 3.840 132.861
42.950 4.150 128.082
